	cc_ID	price_close	price_high	price_low	price_open	time_period_end	time_period_start	trades_count	volume_traded	name
414	415	12.914	13.253	12.62	13.241	2017-10-02T00:00:00.0000000Z	2017-10-01T00:00:00.0000000Z	6554	171687.20857889	ETC
415	416	12.429	12.997	12.331	12.916	2017-10-03T00:00:00.0000000Z	2017-10-02T00:00:00.0000000Z	5265	166588.95137205	ETC
416	417	12.328	12.537	11.776	12.484	2017-10-04T00:00:00.0000000Z	2017-10-03T00:00:00.0000000Z	5720	147470.17717312	ETC
417	418	11.794	12.396	11.745	12.283	2017-10-05T00:00:00.0000000Z	2017-10-04T00:00:00.0000000Z	6920	159774.5434763	ETC
418	419	11.962	12.109	11.507	11.8	2017-10-06T00:00:00.0000000Z	2017-10-05T00:00:00.0000000Z	4701	114903.61426899	ETC
419	420	12.327	12.417	11.893	11.959	2017-10-07T00:00:00.0000000Z	2017-10-06T00:00:00.0000000Z	6815	103087.37660665	ETC
420	421	12.394	12.586	12.032	12.301	2017-10-08T00:00:00.0000000Z	2017-10-07T00:00:00.0000000Z	6883	151171.81996331	ETC
421	422	12.115	12.581	12.08	12.394	2017-10-09T00:00:00.0000000Z	2017-10-08T00:00:00.0000000Z	6077	117376.50673512	ETC
422	423	11.472	12.19	10.833	12.127	2017-10-10T00:00:00.0000000Z	2017-10-09T00:00:00.0000000Z	10526	199599.4150879	ETC
423	424	11.4	11.69	11.25	11.448	2017-10-11T00:00:00.0000000Z	2017-10-10T00:00:00.0000000Z	11912	182791.66683383	ETC
424	425	11.449	11.539	11.252	11.402	2017-10-12T00:00:00.0000000Z	2017-10-11T00:00:00.0000000Z	4896	115889.37642981	ETC
425	426	11.735	11.99	11.337	11.464	2017-10-13T00:00:00.0000000Z	2017-10-12T00:00:00.0000000Z	10570	287880.95301018	ETC
426	427	12.062	12.399	11.303	11.735	2017-10-14T00:00:00.0000000Z	2017-10-13T00:00:00.0000000Z	12593	389185.20476666	ETC
427	428	12.2	12.515	11.84	12.067	2017-10-15T00:00:00.0000000Z	2017-10-14T00:00:00.0000000Z	6116	160114.26789411	ETC
428	429	11.953	12.5	11.522	12.197	2017-10-16T00:00:00.0000000Z	2017-10-15T00:00:00.0000000Z	8501	184991.10589784	ETC
429	430	11.946	12.21	11.781	11.971	2017-10-17T00:00:00.0000000Z	2017-10-16T00:00:00.0000000Z	6319	162230.08111446	ETC
430	431	11.848	12.478	11.527	11.921	2017-10-18T00:00:00.0000000Z	2017-10-17T00:00:00.0000000Z	8795	270605.13576829	ETC
431	432	11.441	11.832	10.61	11.825	2017-10-19T00:00:00.0000000Z	2017-10-18T00:00:00.0000000Z	7732	276774.3045165	ETC
432	433	11.293	11.502	11.1	11.465	2017-10-20T00:00:00.0000000Z	2017-10-19T00:00:00.0000000Z	5296	130562.03644043	ETC
433	434	11.08	11.498	11.08	11.272	2017-10-21T00:00:00.0000000Z	2017-10-20T00:00:00.0000000Z	6618	179736.55717327	ETC
434	435	10.844	11.266	10.641	11.08	2017-10-22T00:00:00.0000000Z	2017-10-21T00:00:00.0000000Z	3354	132640.03102318	ETC
435	436	10.664	11.199	10.5	10.884	2017-10-23T00:00:00.0000000Z	2017-10-22T00:00:00.0000000Z	4424	149012.1671234	ETC
436	437	10.057	10.664	9.632	10.663	2017-10-24T00:00:00.0000000Z	2017-10-23T00:00:00.0000000Z	6007	572797.85113842	ETC
437	438	10.442	11.11	9.601	10.067	2017-10-25T00:00:00.0000000Z	2017-10-24T00:00:00.0000000Z	8388	398026.08993767	ETC
438	439	10.466	10.599	10.12	10.436	2017-10-26T00:00:00.0000000Z	2017-10-25T00:00:00.0000000Z	5599	172781.40855042	ETC
439	440	10.39	10.677	10.262	10.466	2017-10-27T00:00:00.0000000Z	2017-10-26T00:00:00.0000000Z	3277	99024.19153903	ETC
440	441	10.289	10.65	9.7131	10.393	2017-10-28T00:00:00.0000000Z	2017-10-27T00:00:00.0000000Z	5471	416706.22679884	ETC
441	442	10.369	10.498	9.9	10.295	2017-10-29T00:00:00.0000000Z	2017-10-28T00:00:00.0000000Z	4552	163139.857883	ETC
442	443	10.81	11.168	10.372	10.392	2017-10-30T00:00:00.0000000Z	2017-10-29T00:00:00.0000000Z	7336	260287.5991543	ETC
443	444	10.802	11.0	10.671	10.82	2017-10-31T00:00:00.0000000Z	2017-10-30T00:00:00.0000000Z	3305	97047.39378995	ETC
444	445	10.5	10.887	10.5	10.765	2017-11-01T00:00:00.0000000Z	2017-10-31T00:00:00.0000000Z	3642	159252.84801626	ETC
445	446	10.13	10.614	10.1	10.5	2017-11-02T00:00:00.0000000Z	2017-11-01T00:00:00.0000000Z	3545	216265.05253007	ETC
446	447	9.9888	10.256	9.5	10.13	2017-11-03T00:00:00.0000000Z	2017-11-02T00:00:00.0000000Z	5941	338945.83708026	ETC
447	448	12.277	12.6	9.9402	9.9902	2017-11-04T00:00:00.0000000Z	2017-11-03T00:00:00.0000000Z	12489	885227.12813972	ETC
448	449	11.782	12.52	11.251	12.36	2017-11-05T00:00:00.0000000Z	2017-11-04T00:00:00.0000000Z	12029	693708.71005365	ETC
449	450	13.108	14.24	11.515	11.77	2017-11-06T00:00:00.0000000Z	2017-11-05T00:00:00.0000000Z	25468	1905885.93136309	ETC
450	451	13.834	15.258	12.91	13.124	2017-11-07T00:00:00.0000000Z	2017-11-06T00:00:00.0000000Z	27411	1644256.22904372	ETC
451	452	13.542	14.723	13.137	13.862	2017-11-08T00:00:00.0000000Z	2017-11-07T00:00:00.0000000Z	14468	657620.87539976	ETC
452	453	13.908	14.3	13.5	13.555	2017-11-09T00:00:00.0000000Z	2017-11-08T00:00:00.0000000Z	12660	538696.80837907	ETC
453	454	14.109	14.526	13.753	13.915	2017-11-10T00:00:00.0000000Z	2017-11-09T00:00:00.0000000Z	10342	451139.1955881	ETC
454	455	14.392	15.406	13.492	14.085	2017-11-11T00:00:00.0000000Z	2017-11-10T00:00:00.0000000Z	20619	1221921.09268436	ETC
455	456	19.102	19.475	14.149	14.376	2017-11-12T00:00:00.0000000Z	2017-11-11T00:00:00.0000000Z	42208	2663457.92428369	ETC
456	457	14.538	21.4	13.75	19.159	2017-11-13T00:00:00.0000000Z	2017-11-12T00:00:00.0000000Z	40669	2518364.01448817	ETC
457	458	15.856	16.377	14.11	14.535	2017-11-14T00:00:00.0000000Z	2017-11-13T00:00:00.0000000Z	23105	1025273.72079143	ETC
458	459	17.405	18.4	15.785	15.85	2017-11-15T00:00:00.0000000Z	2017-11-14T00:00:00.0000000Z	21937	1300755.43885529	ETC
459	460	17.16	17.86	16.5	17.405	2017-11-16T00:00:00.0000000Z	2017-11-15T00:00:00.0000000Z	11144	433995.26050124	ETC
460	461	16.815	17.18	16.1	17.16	2017-11-17T00:00:00.0000000Z	2017-11-16T00:00:00.0000000Z	12631	630817.85660478	ETC
461	462	17.092	17.866	16.481	16.815	2017-11-18T00:00:00.0000000Z	2017-11-17T00:00:00.0000000Z	14747	712228.30295505	ETC
462	463	17.615	18.342	16.671	17.091	2017-11-19T00:00:00.0000000Z	2017-11-18T00:00:00.0000000Z	11311	569206.13962183	ETC
463	464	17.964	18.2	17.455	17.62	2017-11-20T00:00:00.0000000Z	2017-11-19T00:00:00.0000000Z	8951	359532.51916589	ETC
464	465	18.505	18.89	17.906	17.966	2017-11-21T00:00:00.0000000Z	2017-11-20T00:00:00.0000000Z	10569	594277.30331868	ETC
465	466	17.615	18.7	16.983	18.505	2017-11-22T00:00:00.0000000Z	2017-11-21T00:00:00.0000000Z	14842	638169.11143173	ETC
466	467	17.961	18.178	17.56	17.614	2017-11-23T00:00:00.0000000Z	2017-11-22T00:00:00.0000000Z	9281	264641.77332177	ETC
467	468	17.929	18.85	17.608	17.986	2017-11-24T00:00:00.0000000Z	2017-11-23T00:00:00.0000000Z	13831	610873.75208034	ETC
468	469	20.93	21.388	17.594	17.923	2017-11-25T00:00:00.0000000Z	2017-11-24T00:00:00.0000000Z	27863	1431800.54094688	ETC
469	470	21.339	22.76	19.957	20.886	2017-11-26T00:00:00.0000000Z	2017-11-25T00:00:00.0000000Z	25956	1232417.2948245	ETC
470	471	21.801	22.0	20.711	21.337	2017-11-27T00:00:00.0000000Z	2017-11-26T00:00:00.0000000Z	16123	567498.27007027	ETC
471	472	24.677	25.84	20.823	21.801	2017-11-28T00:00:00.0000000Z	2017-11-27T00:00:00.0000000Z	43405	2260400.57750081	ETC
472	473	31.4	33.0	24.507	24.607	2017-11-29T00:00:00.0000000Z	2017-11-28T00:00:00.0000000Z	64835	3409410.17837582	ETC
473	474	24.324	31.714	22.22	31.399	2017-11-30T00:00:00.0000000Z	2017-11-29T00:00:00.0000000Z	51619	2180416.00445498	ETC
474	475	26.0	27.0	21.23	24.307	2017-12-01T00:00:00.0000000Z	2017-11-30T00:00:00.0000000Z	40192	1729113.30593944	ETC
475	476	29.765	30.5	24.085	25.958	2017-12-02T00:00:00.0000000Z	2017-12-01T00:00:00.0000000Z	31291	1309593.34691192	ETC
476	477	28.873	30.758	27.7	29.793	2017-12-03T00:00:00.0000000Z	2017-12-02T00:00:00.0000000Z	19022	775216.89209117	ETC
477	478	28.901	31.0	27.187	28.871	2017-12-04T00:00:00.0000000Z	2017-12-03T00:00:00.0000000Z	19233	636641.45648392	ETC
478	479	29.239	29.752	27.31	28.9	2017-12-05T00:00:00.0000000Z	2017-12-04T00:00:00.0000000Z	13875	407747.80449356	ETC
479	480	27.903	29.49	27.75	29.242	2017-12-06T00:00:00.0000000Z	2017-12-05T00:00:00.0000000Z	15542	525426.23112106	ETC
480	481	24.854	28.146	23.703	27.903	2017-12-07T00:00:00.0000000Z	2017-12-06T00:00:00.0000000Z	28421	849881.52328327	ETC
481	482	23.335	27.4	23.133	24.85	2017-12-08T00:00:00.0000000Z	2017-12-07T00:00:00.0000000Z	23839	756513.89386629	ETC
482	483	27.758	27.846	22.077	23.332	2017-12-09T00:00:00.0000000Z	2017-12-08T00:00:00.0000000Z	34323	1246345.3488445	ETC
483	484	27.685	31.277	24.686	27.713	2017-12-10T00:00:00.0000000Z	2017-12-09T00:00:00.0000000Z	37795	1627925.95469724	ETC
484	485	25.239	27.777	23.134	27.62	2017-12-11T00:00:00.0000000Z	2017-12-10T00:00:00.0000000Z	23201	886360.71203526	ETC
485	486	27.252	28.54	25.306	25.42	2017-12-12T00:00:00.0000000Z	2017-12-11T00:00:00.0000000Z	23825	926213.60076353	ETC
486	487	29.781	32.596	26.623	27.173	2017-12-13T00:00:00.0000000Z	2017-12-12T00:00:00.0000000Z	31417	1344509.12007649	ETC
487	488	29.075	34.49	26.184	29.664	2017-12-14T00:00:00.0000000Z	2017-12-13T00:00:00.0000000Z	45003	2056962.73538203	ETC
488	489	31.383	34.18	28.7	29.091	2017-12-15T00:00:00.0000000Z	2017-12-14T00:00:00.0000000Z	37831	1613697.39204923	ETC
489	490	31.5	32.55	26.445	31.343	2017-12-16T00:00:00.0000000Z	2017-12-15T00:00:00.0000000Z	29639	1330142.41419284	ETC
490	491	33.702	37.78	30.211	31.51	2017-12-17T00:00:00.0000000Z	2017-12-16T00:00:00.0000000Z	40794	2026816.54878494	ETC
491	492	33.987	35.9	33.251	33.767	2017-12-18T00:00:00.0000000Z	2017-12-17T00:00:00.0000000Z	19282	741604.59104504	ETC
492	493	38.033	40.7	31.047	33.948	2017-12-19T00:00:00.0000000Z	2017-12-18T00:00:00.0000000Z	47388	2079372.05522246	ETC
493	494	37.418	42.94	35.968	38.0	2017-12-20T00:00:00.0000000Z	2017-12-19T00:00:00.0000000Z	50246	2202755.65268627	ETC
494	495	38.999	41.5	34.134	37.499	2017-12-21T00:00:00.0000000Z	2017-12-20T00:00:00.0000000Z	45121	1868370.84707215	ETC
495	496	37.182	43.0	35.458	38.999	2017-12-22T00:00:00.0000000Z	2017-12-21T00:00:00.0000000Z	35736	1345718.4073821	ETC
496	497	27.094	37.659	15.2	37.181	2017-12-23T00:00:00.0000000Z	2017-12-22T00:00:00.0000000Z	66764	3502199.26257048	ETC
497	498	28.358	31.26	26.58	27.168	2017-12-24T00:00:00.0000000Z	2017-12-23T00:00:00.0000000Z	31351	987938.76026113	ETC
498	499	27.416	28.68	23.404	28.357	2017-12-25T00:00:00.0000000Z	2017-12-24T00:00:00.0000000Z	25417	1004770.01904489	ETC
499	500	28.456	29.384	26.525	27.448	2017-12-26T00:00:00.0000000Z	2017-12-25T00:00:00.0000000Z	17183	515748.77328121	ETC
500	501	29.936	30.495	28.38	28.459	2017-12-27T00:00:00.0000000Z	2017-12-26T00:00:00.0000000Z	15535	514451.2962254	ETC
501	502	28.698	30.757	27.394	29.878	2017-12-28T00:00:00.0000000Z	2017-12-27T00:00:00.0000000Z	15270	541087.2790693	ETC
502	503	26.87	28.969	24.877	28.698	2017-12-29T00:00:00.0000000Z	2017-12-28T00:00:00.0000000Z	18011	565016.6331759	ETC
503	504	27.207	28.678	25.796	26.93	2017-12-30T00:00:00.0000000Z	2017-12-29T00:00:00.0000000Z	14932	559176.55991342	ETC
504	505	23.754	27.319	22.6	27.23	2017-12-31T00:00:00.0000000Z	2017-12-30T00:00:00.0000000Z	23161	842863.74431887	ETC
505	506	25.901	26.55	23.5	23.655	2018-01-01T00:00:00.0000000Z	2017-12-31T00:00:00.0000000Z	12207	413189.74935644	ETC
506	507	29.199	31.75	25.034	25.912	2018-01-02T00:00:00.0000000Z	2018-01-01T00:00:00.0000000Z	31404	1301921.74842068	ETC
507	508	31.803	34.39	29.12	29.199	2018-01-03T00:00:00.0000000Z	2018-01-02T00:00:00.0000000Z	35200	1300527.37648298	ETC
508	509	33.086	33.79	29.831	31.871	2018-01-04T00:00:00.0000000Z	2018-01-03T00:00:00.0000000Z	24464	766530.54055733	ETC
509	510	33.644	37.1	30.7	33.086	2018-01-05T00:00:00.0000000Z	2018-01-04T00:00:00.0000000Z	38852	1446072.31300306	ETC
510	511	31.1	35.287	30.333	33.633	2018-01-06T00:00:00.0000000Z	2018-01-05T00:00:00.0000000Z	31947	1063031.50479352	ETC
511	512	33.948	34.49	30.705	30.922	2018-01-07T00:00:00.0000000Z	2018-01-06T00:00:00.0000000Z	21769	718384.81975933	ETC
512	513	35.401	36.099	33.905	33.957	2018-01-08T00:00:00.0000000Z	2018-01-07T00:00:00.0000000Z	24765	789777.61976658	ETC
513	514	33.711	38.563	28.25	35.365	2018-01-09T00:00:00.0000000Z	2018-01-08T00:00:00.0000000Z	45771	1610398.54105589	ETC
514	515	37.419	38.48	31.029	33.706	2018-01-10T00:00:00.0000000Z	2018-01-09T00:00:00.0000000Z	34167	1087919.73618645	ETC
515	516	36.344	38.75	33.51	37.411	2018-01-11T00:00:00.0000000Z	2018-01-10T00:00:00.0000000Z	44088	1441437.31020519	ETC
516	517	32.4	37.7	29.627	36.343	2018-01-12T00:00:00.0000000Z	2018-01-11T00:00:00.0000000Z	32929	1122169.02888553	ETC
517	518	35.824	36.894	31.011	32.404	2018-01-13T00:00:00.0000000Z	2018-01-12T00:00:00.0000000Z	24177	807951.90985048	ETC
518	519	42.3	42.5	35.022	35.824	2018-01-14T00:00:00.0000000Z	2018-01-13T00:00:00.0000000Z	32358	1360848.39779911	ETC
519	520	42.416	46.98	39.101	42.36	2018-01-15T00:00:00.0000000Z	2018-01-14T00:00:00.0000000Z	47136	2094134.09928635	ETC
520	521	39.927	43.983	39.581	42.416	2018-01-16T00:00:00.0000000Z	2018-01-15T00:00:00.0000000Z	26654	895697.05663734	ETC
521	522	27.674	40.248	22.2	40.096	2018-01-17T00:00:00.0000000Z	2018-01-16T00:00:00.0000000Z	52368	2678402.02560842	ETC
522	523	28.912	30.198	22.001	27.674	2018-01-18T00:00:00.0000000Z	2018-01-17T00:00:00.0000000Z	42868	1882940.33848414	ETC
523	524	29.44	32.55	27.426	28.986	2018-01-19T00:00:00.0000000Z	2018-01-18T00:00:00.0000000Z	29582	1334184.96845444	ETC
524	525	31.65	34.0	28.152	29.376	2018-01-20T00:00:00.0000000Z	2018-01-19T00:00:00.0000000Z	24845	939265.62472075	ETC
525	526	34.899	35.5	31.463	31.65	2018-01-21T00:00:00.0000000Z	2018-01-20T00:00:00.0000000Z	21375	707661.6550338	ETC
526	527	30.284	36.0	28.685	34.93	2018-01-22T00:00:00.0000000Z	2018-01-21T00:00:00.0000000Z	22504	867469.54392955	ETC
527	528	29.086	32.695	26.443	30.285	2018-01-23T00:00:00.0000000Z	2018-01-22T00:00:00.0000000Z	21711	822382.51064957	ETC
528	529	28.142	30.481	25.964	29.01	2018-01-24T00:00:00.0000000Z	2018-01-23T00:00:00.0000000Z	18828	726098.88400253	ETC
529	530	29.641	30.362	27.642	28.201	2018-01-25T00:00:00.0000000Z	2018-01-24T00:00:00.0000000Z	12570	426373.28741182	ETC
530	531	29.0	30.299	28.562	29.692	2018-01-26T00:00:00.0000000Z	2018-01-25T00:00:00.0000000Z	10272	299724.30078647	ETC
531	532	28.681	29.604	26.464	28.932	2018-01-27T00:00:00.0000000Z	2018-01-26T00:00:00.0000000Z	15818	463696.0397559	ETC
532	533	29.6	30.25	28.012	28.639	2018-01-28T00:00:00.0000000Z	2018-01-27T00:00:00.0000000Z	9606	313815.26509159	ETC
533	534	32.43	33.97	29.454	29.662	2018-01-29T00:00:00.0000000Z	2018-01-28T00:00:00.0000000Z	17008	572171.79223298	ETC
534	535	31.206	33.247	30.269	32.467	2018-01-30T00:00:00.0000000Z	2018-01-29T00:00:00.0000000Z	13379	396633.7619753	ETC
535	536	27.116	31.301	26.602	31.175	2018-01-31T00:00:00.0000000Z	2018-01-30T00:00:00.0000000Z	18079	766873.46445453	ETC
536	537	28.827	28.83	25.976	27.115	2018-02-01T00:00:00.0000000Z	2018-01-31T00:00:00.0000000Z	15560	517362.16778078	ETC
537	538	25.02	28.89	23.81	28.763	2018-02-02T00:00:00.0000000Z	2018-02-01T00:00:00.0000000Z	15471	590148.2107846	ETC
538	539	23.208	25.107	18.674	25.013	2018-02-03T00:00:00.0000000Z	2018-02-02T00:00:00.0000000Z	14169	489145.8708076	ETC
539	540	24.287	25.037	20.676	23.195	2018-02-04T00:00:00.0000000Z	2018-02-03T00:00:00.0000000Z	14999	491752.53943688	ETC
540	541	20.776	24.886	19.438	24.353	2018-02-05T00:00:00.0000000Z	2018-02-04T00:00:00.0000000Z	16104	541015.62049953	ETC
541	542	16.547	21.27	15.6	20.792	2018-02-06T00:00:00.0000000Z	2018-02-05T00:00:00.0000000Z	18310	856890.49123305	ETC
542	543	19.107	19.354	14.0	16.545	2018-02-07T00:00:00.0000000Z	2018-02-06T00:00:00.0000000Z	27859	1300461.77575879	ETC
543	544	18.11	20.388	17.244	19.104	2018-02-08T00:00:00.0000000Z	2018-02-07T00:00:00.0000000Z	15841	595253.21830013	ETC
544	545	21.731	21.988	18.083	18.123	2018-02-09T00:00:00.0000000Z	2018-02-08T00:00:00.0000000Z	13656	541251.46592412	ETC
545	546	25.7	26.25	20.793	21.686	2018-02-10T00:00:00.0000000Z	2018-02-09T00:00:00.0000000Z	23153	941547.9805737	ETC
546	547	24.052	26.25	22.429	25.744	2018-02-11T00:00:00.0000000Z	2018-02-10T00:00:00.0000000Z	18194	749202.52114531	ETC
547	548	23.73	25.8	21.003	24.051	2018-02-12T00:00:00.0000000Z	2018-02-11T00:00:00.0000000Z	23456	1085783.80388006	ETC
548	549	29.484	29.99	23.732	23.791	2018-02-13T00:00:00.0000000Z	2018-02-12T00:00:00.0000000Z	30118	1524411.58997911	ETC
549	550	33.157	34.156	27.777	29.519	2018-02-14T00:00:00.0000000Z	2018-02-13T00:00:00.0000000Z	53305	2559384.45164522	ETC
550	551	34.645	35.9	32.6	33.157	2018-02-15T00:00:00.0000000Z	2018-02-14T00:00:00.0000000Z	44865	2028799.67328495	ETC
551	552	33.672	35.274	31.97	34.648	2018-02-16T00:00:00.0000000Z	2018-02-15T00:00:00.0000000Z	29527	1073572.83085638	ETC
552	553	34.622	34.94	32.133	33.672	2018-02-17T00:00:00.0000000Z	2018-02-16T00:00:00.0000000Z	19370	660352.04157093	ETC
553	554	34.658	34.999	33.771	34.62	2018-02-18T00:00:00.0000000Z	2018-02-17T00:00:00.0000000Z	14704	490117.92764631	ETC
554	555	34.268	34.723	30.611	34.664	2018-02-19T00:00:00.0000000Z	2018-02-18T00:00:00.0000000Z	23955	895965.47114545	ETC
555	556	38.376	39.8	33.0	34.27	2018-02-20T00:00:00.0000000Z	2018-02-19T00:00:00.0000000Z	41306	1985821.78838431	ETC
556	557	36.58	42.849	35.822	38.413	2018-02-21T00:00:00.0000000Z	2018-02-20T00:00:00.0000000Z	48971	2108873.86200865	ETC
557	558	34.403	38.44	32.877	36.577	2018-02-22T00:00:00.0000000Z	2018-02-21T00:00:00.0000000Z	45275	1854943.67548087	ETC
558	559	31.316	35.888	29.956	34.401	2018-02-23T00:00:00.0000000Z	2018-02-22T00:00:00.0000000Z	38762	1806330.03601585	ETC
559	560	36.06	36.65	30.18	31.238	2018-02-24T00:00:00.0000000Z	2018-02-23T00:00:00.0000000Z	39328	1730116.82196162	ETC
560	561	36.659	38.9	34.5	36.056	2018-02-25T00:00:00.0000000Z	2018-02-24T00:00:00.0000000Z	43644	1820400.83679567	ETC
561	562	35.066	36.967	33.298	36.65	2018-02-26T00:00:00.0000000Z	2018-02-25T00:00:00.0000000Z	23210	894428.57258571	ETC
562	563	35.196	36.371	33.39	35.116	2018-02-27T00:00:00.0000000Z	2018-02-26T00:00:00.0000000Z	22221	793764.51694168	ETC
563	564	35.591	37.199	34.65	35.272	2018-02-28T00:00:00.0000000Z	2018-02-27T00:00:00.0000000Z	18256	806022.88117049	ETC
564	565	33.269	36.272	32.714	35.555	2018-03-01T00:00:00.0000000Z	2018-02-28T00:00:00.0000000Z	18931	793673.97769218	ETC
565	566	33.467	34.798	31.412	33.255	2018-03-02T00:00:00.0000000Z	2018-03-01T00:00:00.0000000Z	20185	800639.23127821	ETC
566	567	30.42	33.908	30.0	33.467	2018-03-03T00:00:00.0000000Z	2018-03-02T00:00:00.0000000Z	26956	1148275.44380565	ETC
567	568	28.815	31.846	28.314	30.42	2018-03-04T00:00:00.0000000Z	2018-03-03T00:00:00.0000000Z	31444	1433606.8440287	ETC
568	569	29.504	31.096	28.38	28.739	2018-03-05T00:00:00.0000000Z	2018-03-04T00:00:00.0000000Z	26061	1158688.82972721	ETC
569	570	26.497	30.209	26.312	29.505	2018-03-06T00:00:00.0000000Z	2018-03-05T00:00:00.0000000Z	33811	1557787.13204071	ETC
570	571	24.774	27.264	24.537	26.481	2018-03-07T00:00:00.0000000Z	2018-03-06T00:00:00.0000000Z	23676	1003467.4950257	ETC
571	572	21.834	25.25	20.256	24.725	2018-03-08T00:00:00.0000000Z	2018-03-07T00:00:00.0000000Z	34607	1832372.78896661	ETC
572	573	22.2	24.88	20.828	21.874	2018-03-09T00:00:00.0000000Z	2018-03-08T00:00:00.0000000Z	42099	2166564.34759777	ETC
573	574	22.002	22.856	20.01	22.245	2018-03-10T00:00:00.0000000Z	2018-03-09T00:00:00.0000000Z	46697	2374206.56225021	ETC
574	575	20.651	22.749	20.391	22.013	2018-03-11T00:00:00.0000000Z	2018-03-10T00:00:00.0000000Z	20901	898404.04714264	ETC
575	576	21.371	21.778	19.6	20.668	2018-03-12T00:00:00.0000000Z	2018-03-11T00:00:00.0000000Z	20255	941315.04451695	ETC
576	577	20.32	21.724	19.801	21.402	2018-03-13T00:00:00.0000000Z	2018-03-12T00:00:00.0000000Z	12188	453792.92261801	ETC
577	578	19.821	20.819	19.44	20.301	2018-03-14T00:00:00.0000000Z	2018-03-13T00:00:00.0000000Z	14510	522171.78132697	ETC
578	579	17.027	20.526	15.885	19.836	2018-03-15T00:00:00.0000000Z	2018-03-14T00:00:00.0000000Z	20588	1020259.2124299	ETC
579	580	18.298	19.652	15.7	17.047	2018-03-16T00:00:00.0000000Z	2018-03-15T00:00:00.0000000Z	34685	1777485.28255359	ETC
580	581	17.594	18.5	17.105	18.288	2018-03-17T00:00:00.0000000Z	2018-03-16T00:00:00.0000000Z	19755	850905.60137514	ETC
581	582	16.068	17.942	15.979	17.598	2018-03-18T00:00:00.0000000Z	2018-03-17T00:00:00.0000000Z	14276	608085.32780294	ETC
582	583	16.698	17.199	14.34	16.049	2018-03-19T00:00:00.0000000Z	2018-03-18T00:00:00.0000000Z	26279	1412042.98724851	ETC
583	584	19.49	19.527	16.2	16.733	2018-03-20T00:00:00.0000000Z	2018-03-19T00:00:00.0000000Z	25065	1311006.48577162	ETC
584	585	20.027	20.979	17.764	19.489	2018-03-21T00:00:00.0000000Z	2018-03-20T00:00:00.0000000Z	31270	1568841.4817946	ETC
585	586	19.539	21.458	19.006	20.027	2018-03-22T00:00:00.0000000Z	2018-03-21T00:00:00.0000000Z	17913	887743.81247007	ETC
586	587	19.54	20.651	18.301	19.54	2018-03-23T00:00:00.0000000Z	2018-03-22T00:00:00.0000000Z	19702	870451.91736148	ETC
587	588	19.142	19.595	17.858	19.51	2018-03-24T00:00:00.0000000Z	2018-03-23T00:00:00.0000000Z	20526	809634.17635456	ETC
588	589	18.328	19.333	18.185	19.144	2018-03-25T00:00:00.0000000Z	2018-03-24T00:00:00.0000000Z	12830	541144.82927504	ETC
589	590	17.997	18.524	17.806	18.299	2018-03-26T00:00:00.0000000Z	2018-03-25T00:00:00.0000000Z	8135	324084.10737609	ETC
590	591	16.303	18.064	15.325	18.016	2018-03-27T00:00:00.0000000Z	2018-03-26T00:00:00.0000000Z	22538	1084235.44729713	ETC
591	592	15.819	17.2	15.192	16.279	2018-03-28T00:00:00.0000000Z	2018-03-27T00:00:00.0000000Z	19258	936550.34094772	ETC
592	593	16.049	16.793	15.65	15.773	2018-03-29T00:00:00.0000000Z	2018-03-28T00:00:00.0000000Z	11475	420654.5337619	ETC
593	594	14.706	16.127	14.489	16.036	2018-03-30T00:00:00.0000000Z	2018-03-29T00:00:00.0000000Z	21134	839065.33927912	ETC
594	595	14.354	15.153	13.761	14.717	2018-03-31T00:00:00.0000000Z	2018-03-30T00:00:00.0000000Z	23968	919562.85415789	ETC
595	596	14.31	14.876	14.187	14.379	2018-04-01T00:00:00.0000000Z	2018-03-31T00:00:00.0000000Z	8797	333559.88339723	ETC
596	597	13.555	14.535	13.046	14.307	2018-04-02T00:00:00.0000000Z	2018-04-01T00:00:00.0000000Z	11767	527412.66042472	ETC
597	598	14.089	14.28	13.445	13.56	2018-04-03T00:00:00.0000000Z	2018-04-02T00:00:00.0000000Z	6749	291328.49689938	ETC
598	599	15.054	15.268	13.916	14.079	2018-04-04T00:00:00.0000000Z	2018-04-03T00:00:00.0000000Z	11691	541017.13175883	ETC
599	600	13.554	15.036	13.256	15.036	2018-04-05T00:00:00.0000000Z	2018-04-04T00:00:00.0000000Z	11316	505895.3866617	ETC
600	601	13.65	13.849	13.13	13.545	2018-04-06T00:00:00.0000000Z	2018-04-05T00:00:00.0000000Z	10170	380919.02126	ETC
601	602	13.094	13.83	13.0	13.659	2018-04-07T00:00:00.0000000Z	2018-04-06T00:00:00.0000000Z	9047	330573.39044426	ETC
602	603	13.429	13.822	13.084	13.118	2018-04-08T00:00:00.0000000Z	2018-04-07T00:00:00.0000000Z	5501	219994.93369361	ETC
603	604	14.118	14.51	13.344	13.424	2018-04-09T00:00:00.0000000Z	2018-04-08T00:00:00.0000000Z	6138	301585.68443798	ETC
604	605	13.596	14.56	13.164	14.097	2018-04-10T00:00:00.0000000Z	2018-04-09T00:00:00.0000000Z	7566	329386.17212976	ETC
605	606	13.69	13.828	13.248	13.615	2018-04-11T00:00:00.0000000Z	2018-04-10T00:00:00.0000000Z	4862	201706.83829917	ETC
